CVE-ID,fixed_hash,repository
CVE-2017-15211,3e0f14ae2b0b5a44bd038a472f17eac75f538524,https://github.com/kanboard/kanboard
CVE-2017-15211,074f6c104f3e49401ef0065540338fc2d4be79f0,https://github.com/kanboard/kanboard
CVE-2017-15212,3e0f14ae2b0b5a44bd038a472f17eac75f538524,https://github.com/kanboard/kanboard
CVE-2017-15212,074f6c104f3e49401ef0065540338fc2d4be79f0,https://github.com/kanboard/kanboard
CVE-2017-15213,754ec5d04348ef7ecb8cb02ade976dc412b031f8,https://github.com/Flyspray/flyspray
CVE-2017-15214,00cfae5661124f9d67ac6733db61b2bfee34dccc,https://github.com/Flyspray/flyspray
CVE-2017-15216,ca6f4a783a6ba65532dc8767446bda44773ec627,https://github.com/MISP/MISP
CVE-2017-15265,71105998845fb012937332fe2e806d443c09e026,https://github.com/torvalds/linux
CVE-2017-15274,5649645d725c73df4302428ee4e02c869248b4c5,https://github.com/torvalds/linux
CVE-2017-15277,9fd10cf630832b36a588c1545d8736539b2f1fb5,https://github.com/ImageMagick/ImageMagick
CVE-2017-15278,f5a765381f051fe624386866ddb1f6b5e7eb929b,https://github.com/nilsteampassnet/TeamPass
CVE-2017-15279,fe2b86b681455ac975b294652064b2718d4e2ba2,https://github.com/umbraco/Umbraco-CMS
CVE-2017-15280,5dde2efe0d2b3a47d17439e03acabb7ea2befb64,https://github.com/umbraco/Umbraco-CMS
CVE-2017-15284,3bbbbf3da469f457881b5af902eb0b89b95189a2,https://github.com/octobercms/library
CVE-2017-15306,ac64115a66c18c01745bbd3c47a36b124e5fd8c0,https://github.com/torvalds/linux
CVE-2017-15365,0b5a5258abbeaf8a0c3a18c7e753699787fdf46e,https://github.com/MariaDB/server
CVE-2017-15367,90d4c44a0dd0d65c6fb3ab2417b83d700c8413ae,https://github.com/bacula-web/bacula-web
CVE-2017-15368,52b1526443c1f433087928291d1c3d37a5600515,https://github.com/radare/radare2
CVE-2017-15377,b9579fbe7dd408200ef03cbe20efddb624b73885,https://github.com/OISF/suricata
CVE-2017-15385,21a6f570ba33fa9f52f1bba87f07acc4e8c178f4,https://github.com/radare/radare2
CVE-2017-15537,814fb7bb7db5433757d76f4c4502c96fc53b0b5e,https://github.com/torvalds/linux
CVE-2017-15538,b2a4660afec1e87d41c83c8e381f549bc6dfc70f,https://github.com/ILIAS-eLearning/ILIAS
CVE-2017-15568,94f7cfbf990028348b9262578acbc53a94fce448,https://github.com/redmine/redmine
CVE-2017-15569,56c8ee0440d8555aa7822d947ba9091c8a791508,https://github.com/redmine/redmine
CVE-2017-15570,1a0976417975a128b0a932ba1552c37e9414953b,https://github.com/redmine/redmine
CVE-2017-15571,273dd9cb3bcfb1e0a0b90570b3b34eafa07d67aa,https://github.com/redmine/redmine
CVE-2017-15644,0c58892732ee7610a7abba5507614366d382c9c9,https://github.com/webmin/webmin
CVE-2017-15645,0c58892732ee7610a7abba5507614366d382c9c9,https://github.com/webmin/webmin
CVE-2017-15646,0c58892732ee7610a7abba5507614366d382c9c9,https://github.com/webmin/webmin
CVE-2017-15649,4971613c1639d8e5f102c4e797c3bf8f83a5a69e,https://github.com/torvalds/linux
CVE-2017-15649,008ba2a13f2d04c947adc536d19debb8fe66f110,https://github.com/torvalds/linux
CVE-2017-15727,5c3e4f96ff0ef6b91a3f0aa64eb28197c5cf5435,https://github.com/thorsten/phpMyFAQ
CVE-2017-15728,2d2a85b59e058869d7cbcfe2d73fed4a282f2e5b,https://github.com/thorsten/phpMyFAQ
CVE-2017-15729,867618110feb836e168435548d6c2cbb7c65eda3,https://github.com/thorsten/phpMyFAQ
CVE-2017-15730,cce47f94375bb0102ab4f210672231dbb854dd0d,https://github.com/thorsten/phpMyFAQ
CVE-2017-15731,fadb9a70b5f7624a6926b8834d5c6001c210f09c,https://github.com/thorsten/phpMyFAQ
CVE-2017-15732,ec8b3cc37d05b6625e24916b8f7253f830015b5f,https://github.com/thorsten/phpMyFAQ
CVE-2017-15733,ef5a66df4bcfacc7573322af33ce10c30e0bb896,https://github.com/thorsten/phpMyFAQ
CVE-2017-15734,fa26c52384b010edaf60c525ae5b040f05da9f77,https://github.com/thorsten/phpMyFAQ
CVE-2017-15735,867618110feb836e168435548d6c2cbb7c65eda3,https://github.com/thorsten/phpMyFAQ
CVE-2017-15808,a249b4645fb86f6a9fbe5d2344ab1cbdb906b75c,https://github.com/thorsten/phpMyFAQ
CVE-2017-15809,cb648f0d5690b81647dd5c9efe942ebf6cce7da9,https://github.com/thorsten/phpMyFAQ
CVE-2017-15868,71bb99a02b32b4cc4265118e85f6035ca72923f0,https://github.com/torvalds/linux
CVE-2017-15872,90ee94a474b37919161f8112f9e36c53ad70492f,https://github.com/slackero/phpwcms
CVE-2017-15906,a6981567e8e215acc1ef690c8dbb30f2d9b00a19,https://github.com/openbsd/src
CVE-2017-15924,c67d275803dc6ea22c558d06b1f7ba9f94cd8de3,https://github.com/shadowsocks/shadowsocks-libev
CVE-2017-15931,c6d0076c924891ad9948a62d89d0bcdaf965f0cd,https://github.com/radare/radare2
CVE-2017-15932,44ded3ff35b8264f54b5a900cab32ec489d9e5b9,https://github.com/radare/radare2
CVE-2017-15951,363b02dab09b3226f3bd1420dad9c72b79a42a76,https://github.com/torvalds/linux
CVE-2017-16003,9835d33e68f2cb5e4d148e954bb3ed0221d98e90,https://github.com/felixrieseberg/windows-build-tools
CVE-2017-16015,bc01e534a0ff863dedb2026a50bd03153bbc6a5d,https://github.com/caolan/forms
CVE-2017-16016,5d205a1005ba0df80e21d8c64a15bb3accdb2403,https://github.com/punkave/sanitize-html
CVE-2017-16025,249ba1755ed6977fbc208463c87364bf884ad655,https://github.com/hapijs/nes
CVE-2017-16031,67b4eb9abdf111dfa9be4176d1709374a2b4ded8,https://github.com/socketio/socket.io
CVE-2017-16244,4a6e0e1e0e2c3facebc17e0db38c5b4d4cb05bd0,https://github.com/octobercms/october
CVE-2017-16355,4043718264095cde6623c2cbe8c644541036d7bf,https://github.com/phusion/passenger
CVE-2017-16357,0b973e28166636e0ff1fad80baa0385c9c09c53a,https://github.com/radare/radare2
CVE-2017-16358,d31c4d3cbdbe01ea3ded16a584de94149ecd31d9,https://github.com/radare/radare2
CVE-2017-16359,fbaf24bce7ea4211e4608b3ab6c1b45702cb243d,https://github.com/radare/radare2
CVE-2017-16359,d21e91f075a7a7a8ed23baa5c1bb1fac48313882,https://github.com/radare/radare2
CVE-2017-16359,62e39f34b2705131a2d08aff0c2e542c6a52cf0e,https://github.com/radare/radare2
CVE-2017-16510,a2693fd8602e3263b5925b9d799ddd577202167d,https://github.com/WordPress/WordPress
CVE-2017-16525,bd998c2e0df0469707503023d50d46cf0b10c787,https://github.com/torvalds/linux
CVE-2017-16525,299d7572e46f98534033a9e65973f13ad1ce9047,https://github.com/torvalds/linux
CVE-2017-16526,bbf26183b7a6236ba602f4d6a2f7cade35bba043,https://github.com/torvalds/linux
CVE-2017-16527,124751d5e63c823092060074bd0abaae61aaa9c4,https://github.com/torvalds/linux
CVE-2017-16528,fc27fe7e8deef2f37cba3f2be2d52b6ca5eb9d57,https://github.com/torvalds/linux
CVE-2017-16529,bfc81a8bc18e3c4ba0cbaa7666ff76be2f998991,https://github.com/torvalds/linux
CVE-2017-16530,786de92b3cb26012d3d0f00ee37adf14527f35c4,https://github.com/torvalds/linux
CVE-2017-16531,bd7a3fe770ebd8391d1c7d072ff88e9e76d063eb,https://github.com/torvalds/linux
CVE-2017-16532,7c80f9e4a588f1925b07134bb2e3689335f6c6d8,https://github.com/torvalds/linux
CVE-2017-16533,f043bfc98c193c284e2cd768fefabe18ac2fed9b,https://github.com/torvalds/linux
CVE-2017-16534,2e1c42391ff2556387b3cb6308b24f6f65619feb,https://github.com/torvalds/linux
CVE-2017-16535,1c0edc3633b56000e18d82fc241e3995ca18a69e,https://github.com/torvalds/linux
CVE-2017-16546,2130bf6f89ded32ef0c88a11694f107c52566c53,https://github.com/ImageMagick/ImageMagick
CVE-2017-16613,70af7986265a3defea054c46efc82d0698917298,https://github.com/openstack/swauth
CVE-2017-16615,bc795757febdcce430d89f9d08f75c32d6989d3c,https://github.com/thanethomson/MLAlchemy
CVE-2017-16618,5d0575303f6df869a515ced4285f24ba721e0d4e,https://github.com/tadashi-aikawa/owlmixin
CVE-2017-16642,aa9156006e88565e1f1a5f7cc088b18322d57536,https://github.com/derickr/timelib
CVE-2017-16643,a50829479f58416a013a4ccca791336af3c584c7,https://github.com/torvalds/linux
CVE-2017-16645,ea04efee7635c9120d015dcdeeeb6988130cb67a,https://github.com/torvalds/linux
CVE-2017-16754,aa21787241945457a2e4abc8b079672935fe0840,https://github.com/bolt/bolt
CVE-2017-16759,d3094fa6578b29dc34fb5a7d0bd6deab49ecc911,https://github.com/librenms/librenms
CVE-2017-16759,7887b2e1c7158204ac69ca43beafce66e4d3a3b4,https://github.com/librenms/librenms
CVE-2017-16763,8cc86a5ec2327e070f1d576d61bbaadf861597ea,https://github.com/bbengfort/confire
CVE-2017-16792,f8429a9e364658459add170e4ebc7a5d3b4759e7,https://github.com/geminabox/geminabox
CVE-2017-16802,a659664447a7b2a383cb9e0f6b43dcb43ec69194,https://github.com/MISP/MISP
CVE-2017-16803,cd4663dc80323ba64989d0c103d51ad3ee0e9c2f,https://github.com/libav/libav
CVE-2017-16804,0f09f161f64f4190a52166675ff380a15b72a8bc,https://github.com/redmine/redmine
CVE-2017-16805,2ca9ab45891b6ae8e32b6c28c81eebca059cbe5d,https://github.com/radare/radare2
CVE-2017-16806,770d1821de43cf1d0a93c79025995bdd812a76ee,https://github.com/Ulterius/server
CVE-2017-16818,b3118cabb8060a8cc6a01c4e8264cb18e7b1745a,https://github.com/ceph/ceph
CVE-2017-16820,d16c24542b2f96a194d43a73c2e5778822b9cb47,https://github.com/collectd/collectd
CVE-2017-16833,9659f9b7ce15a723da8e361bd41b9203b19c97de,https://github.com/PierreRambaud/gemirro
CVE-2017-16876,5f06d724bc05580e7f203db2d4a4905fc1127f98,https://github.com/lepture/mistune
CVE-2017-16880,c16791d28d1ca3139e398145f0c6565c523c291a,https://github.com/filp/whoops
CVE-2017-16907,fb2113bbcd04bd4a28c46aad0889fb0a3979a230,https://github.com/horde/base
CVE-2017-16909,f1394822a0152ceed77815eafa5cac4e8baab10a,https://github.com/LibRaw/LibRaw
CVE-2017-16910,5563e6ddc3f7cb93d98b491194ceebdee7288d36,https://github.com/LibRaw/LibRaw
CVE-2017-16931,e26630548e7d138d2c560844c43820b6767251e3,https://github.com/GNOME/libxml2
CVE-2017-16932,899a5d9f0ed13b8e32449a08a361e0de127dd961,https://github.com/GNOME/libxml2
CVE-2017-16939,1137b5e2529a8f5ca8ee709288ecba3e68044df2,https://github.com/torvalds/linux
CVE-2017-16946,7d5890b2fc63285f010d5845913894dd71cf232c,https://github.com/MISP/MISP
CVE-2017-16994,373c4557d2aa362702c4c2d41288fb1e54990b7c,https://github.com/torvalds/linux
CVE-2017-16995,95a762e2c8c942780948091f8f2a4f32fce1ac6f,https://github.com/torvalds/linux
CVE-2017-16996,0c17d1d2c61936401f4702e1846e2c19b200f958,https://github.com/torvalds/linux
CVE-2017-17042,b0217b3e30dc53d057b1682506333335975e62b4,https://github.com/lsegal/yard
CVE-2017-17052,2b7e8665b4ff51c034c55df3cff76518d1a9ee3a,https://github.com/torvalds/linux
CVE-2017-17053,ccd5b3235180eef3cfec337df1c8554ab151b5cc,https://github.com/torvalds/linux
CVE-2017-17081,58cf31cee7a456057f337b3102a03206d833d5e8,https://github.com/FFmpeg/FFmpeg
CVE-2017-17087,5a73e0ca54c77e067c3b12ea6f35e3e8681e8cf8,https://github.com/vim/vim
CVE-2017-17089,a9c97eea6c268fb83d93a817d58bac75e0d2599e,https://github.com/webmin/webmin
CVE-2017-17091,eaf1cfdc1fe0bdffabd8d879c591b864d833326c,https://github.com/WordPress/WordPress
CVE-2017-17092,67d03a98c2cae5f41843c897f206adde299b0509,https://github.com/WordPress/WordPress
CVE-2017-17093,3713ac5ebc90fb2011e98dfd691420f43da6c09a,https://github.com/WordPress/WordPress
CVE-2017-17094,f1de7e42df29395c3314bf85bff3d1f4f90541de,https://github.com/WordPress/WordPress
CVE-2017-17439,1a6a6e462dc2ac6111f9e02c6852ddec4849b887,https://github.com/heimdal/heimdal
CVE-2017-17476,36e3be99cfe8a9e09afa1b75fdc39f3e28f561fc,https://github.com/OTRS/otrs
CVE-2017-17499,8c35502217c1879cb8257c617007282eee3fe1cc,https://github.com/ImageMagick/ImageMagick
CVE-2017-17712,8f659a03a0ba9289b9aeb9b4470e6fb263d6f483,https://github.com/torvalds/linux
CVE-2017-17713,628149159ba25adbfc29a3ae1d4b10c7eb936dd3,https://github.com/boxug/trape
CVE-2017-17714,628149159ba25adbfc29a3ae1d4b10c7eb936dd3,https://github.com/boxug/trape
CVE-2017-17805,ecaaab5649781c5a0effdaf298a925063020500e,https://github.com/torvalds/linux
CVE-2017-17806,af3ff8045bbf3e32f1a448542e73abb4c8ceb6f1,https://github.com/torvalds/linux
CVE-2017-17807,4dca6ea1d9432052afb06baf2e3ae78188a4410b,https://github.com/torvalds/linux
CVE-2017-17852,468f6eafa6c44cb2c5d8aad35e12f06c240a812a,https://github.com/torvalds/linux
CVE-2017-17853,4374f256ce8182019353c0c639bb8d0695b4c941,https://github.com/torvalds/linux
CVE-2017-17854,bb7f0f989ca7de1153bd128a40a71709e339fa03,https://github.com/torvalds/linux
CVE-2017-17855,179d1c5602997fef5a940c6ddcf31212cbfebd14,https://github.com/torvalds/linux
CVE-2017-17856,a5ec6ae161d72f01411169a938fa5f8baea16e8f,https://github.com/torvalds/linux
CVE-2017-17857,ea25f914dc164c8d56b36147ecc86bc65f83c469,https://github.com/torvalds/linux
CVE-2017-17862,c131187db2d3fa2f8bf32fdf4e9a4ef805168467,https://github.com/torvalds/linux
CVE-2017-17897,4a5988accbb770b74105baacd5a034689272128c,https://github.com/Dolibarr/dolibarr
CVE-2017-17898,6a62e139604dbbd5729e57df2433b37a5950c35c,https://github.com/Dolibarr/dolibarr
CVE-2017-17898,4a5988accbb770b74105baacd5a034689272128c,https://github.com/Dolibarr/dolibarr
CVE-2017-17899,4a5988accbb770b74105baacd5a034689272128c,https://github.com/Dolibarr/dolibarr
CVE-2017-17900,4a5988accbb770b74105baacd5a034689272128c,https://github.com/Dolibarr/dolibarr
CVE-2017-18013,c6f41df7b581402dfba3c19a1e3df4454c551a01,https://gitlab.com/libtiff/libtiff
CVE-2017-18016,53609f703e2f1af76441344ac3b72811c726a215,https://github.com/paritytech/parity
CVE-2017-18017,2638fd0f92d4397884fd991d8f4925cb3f081901,https://github.com/torvalds/linux
CVE-2017-18026,ca87bf766cdc70179cb2dce03015d78ec9c13ebd,https://github.com/redmine/redmine
CVE-2017-18026,9d797400eaec5f9fa7ba9507c82d9c18cb91d02e,https://github.com/redmine/redmine
CVE-2017-18026,58ed8655136ff2fe5ff7796859bf6a399c76c678,https://github.com/redmine/redmine
CVE-2017-18075,d76c68109f37cb85b243a1cf0f40313afd2bae68,https://github.com/torvalds/linux
CVE-2017-18079,340d394a789518018f834ff70f7534fc463d3226,https://github.com/torvalds/linux
CVE-2017-18120,118a46090c50829dc543179019e6140e1235f909,https://github.com/kohler/gifsicle
CVE-2017-18123,238b8e878ad48f370903465192b57c2072f65d86,https://github.com/splitbrain/dokuwiki
CVE-2017-18174,8dca4a41f1ad65043a78c2338d9725f859c8d2c3,https://github.com/torvalds/linux
CVE-2017-18174,251e22abde21833b3d29577e4d8c7aaccd650eee,https://github.com/torvalds/linux
CVE-2017-18183,8249a26d69f72b9cda584c14cc3f12769985e481,https://github.com/qpdf/qpdf
CVE-2017-18184,dea704f0ab7f625e1e7b3f9a1110b45b63157317,https://github.com/qpdf/qpdf
CVE-2017-18185,ec7d74a386c0b2f38990079c3b0d2a2b30be0e71,https://github.com/qpdf/qpdf
CVE-2017-18186,85f05cc57ffa0a863d9d9b23e73acea9410b2937,https://github.com/qpdf/qpdf
CVE-2017-18187,83c9f495ffe70c7dd280b41fdfd4881485a3bc28,https://github.com/ARMmbed/mbedtls
CVE-2017-18190,afa80cb2b457bf8d64f775bed307588610476c41,https://github.com/apple/cups
CVE-2017-18193,dad48e73127ba10279ea33e6dbc8d3905c4d31c0,https://github.com/torvalds/linux
CVE-2017-18200,638164a2718f337ea224b747cf5977ef143166a4,https://github.com/torvalds/linux
CVE-2017-18202,687cb0884a714ff484d038e9190edc874edcf146,https://github.com/torvalds/linux
CVE-2017-18203,b9a41d21dceadf8104812626ef85dc56ee8a60ed,https://github.com/torvalds/linux
CVE-2017-18204,28f5a8a7c033cbf3e32277f4cc9c6afd74f05300,https://github.com/torvalds/linux
CVE-2017-18208,6ea8d958a2c95a1d514015d4e29ba21a8c0a1a91,https://github.com/torvalds/linux
CVE-2017-18216,853bc26a7ea39e354b9f8889ae7ad1492ffa28d2,https://github.com/torvalds/linux
CVE-2017-18218,27463ad99f738ed93c7c8b3e2e5bc8c4853a2ff2,https://github.com/torvalds/linux
CVE-2017-18221,70feee0e1ef331b22cc51f383d532a0d043fbdcc,https://github.com/torvalds/linux
CVE-2017-18222,412b65d15a7f8a93794653968308fc100f2aa87c,https://github.com/torvalds/linux
CVE-2017-18224,3e4c56d41eef5595035872a2ec5a483f42e8917f,https://github.com/torvalds/linux
CVE-2017-18232,0558f33c06bb910e2879e355192227a8e8f0219d,https://github.com/torvalds/linux
CVE-2017-18239,2d2fa0d40ac8f2f7aa7e9b070fa1a25eee082cb0,https://github.com/jasongoodwin/authentikat-jwt
CVE-2017-18241,d4fdf8ba0e5808ba9ad6b44337783bd9935e0982,https://github.com/torvalds/linux
CVE-2017-18248,49fa4983f25b64ec29d548ffa3b9782426007df3,https://github.com/apple/cups
CVE-2017-18249,30a61ddf8117c26ac5b295e1233eaa9629a94ca3,https://github.com/torvalds/linux
CVE-2017-18255,1572e45a924f254d9570093abde46430c3172e3d,https://github.com/torvalds/linux
CVE-2017-18257,b86e33075ed1909d8002745b56ecf73b833db143,https://github.com/torvalds/linux
CVE-2017-18261,adb4f11e0a8f4e29900adb2b7af28b6bbd5c1fa4,https://github.com/torvalds/linux
CVE-2017-18270,237bbd29f7a049d310d907f4b2716a7feef9abf3,https://github.com/torvalds/linux
CVE-2017-18344,cef31d9af908243421258f1df35a4a644604efbe,https://github.com/torvalds/linux
CVE-2017-18352,8d70628c96ae72eff6eebb451d26fc9ed6b58b0e,https://github.com/GoogleChrome/rendertron
CVE-2017-18353,8d70628c96ae72eff6eebb451d26fc9ed6b58b0e,https://github.com/GoogleChrome/rendertron
CVE-2017-18354,8d70628c96ae72eff6eebb451d26fc9ed6b58b0e,https://github.com/GoogleChrome/rendertron
CVE-2017-18355,8d70628c96ae72eff6eebb451d26fc9ed6b58b0e,https://github.com/GoogleChrome/rendertron
CVE-2017-18358,700b20e2ae918550bfbf283f433f07622480978b,https://github.com/LimeSurvey/LimeSurvey
CVE-2017-18360,6aeb75e6adfaed16e58780309613a578fe1ee90b,https://github.com/torvalds/linux
CVE-2017-18367,06e7a29f36a34b8cf419aeb87b979ee508e58f9e,https://github.com/seccomp/libseccomp-golang
CVE-2017-18379,0c319d3a144d4b8f1ea2047fd614d2149b68f889,https://github.com/torvalds/linux
CVE-2017-18509,99253eb750fda6a644d5188fb26c43bad8d5a745,https://github.com/torvalds/linux
CVE-2017-18594,350bbe0597d37ad67abe5fef8fba984707b4e9ad,https://github.com/nmap/nmap
CVE-2017-18635,6048299a138e078aed210f163111698c8c526a13,https://github.com/novnc/noVNC
CVE-2017-18922,aac95a9dcf4bbba87b76c72706c3221a842ca433,https://github.com/LibVNC/libvncserver
CVE-2017-20005,b900cc28fcbb4cf5a32ab62f80b59292e1c85b4b,https://github.com/nginx/nginx
CVE-2017-20005,0206ebe76f748bb39d9de4dd4b3fce777fdfdccf,https://github.com/nginx/nginx
CVE-2017-20006,0ff832d31470471803b175cfff4e40c1b08ee779,https://github.com/aawc/unrar
CVE-2017-2106,475cc4fbdf51c865b291d252d81a58bad05de0c7,https://github.com/webmin/webmin
CVE-2017-2298,3388a3109f4fb1c69fa8505e991bf59ca20d19a2,https://github.com/puppetlabs/mcollective-sshkey-security
CVE-2017-2583,33ab91103b3415e12457e3104f0e4517ce12d0f3,https://github.com/torvalds/linux
CVE-2017-2584,129a72a0d3c8e139a04512325384fe5ac119e74d,https://github.com/torvalds/linux
CVE-2017-2598,e6aa166246d1734f4798a9e31f78842f4c85c28b,https://github.com/jenkinsci/jenkins
CVE-2017-2599,4ed5c850b6855ab064a66d02fb338f366853ce89,https://github.com/jenkinsci/jenkins
CVE-2017-2600,0f92cd08a19207de2cceb6a2f4e3e9f92fdc0899,https://github.com/jenkinsci/jenkins
CVE-2017-2601,fd2e081b947124c90bcd97bfc55e1a7f2ef41a74,https://github.com/jenkinsci/jenkins
CVE-2017-2602,414ff7e30aba66bed18c4ee8a8660fb36fc8c655,https://github.com/jenkinsci/jenkins
CVE-2017-2603,3cd946cbef82c6da5ccccf3890d0ae4e091c4265,https://github.com/jenkinsci/jenkins
CVE-2017-2604,6efcf6c2ac39bc5c59ac7251822be8ddf67ceaf8,https://github.com/jenkinsci/jenkins
CVE-2017-2606,09cfbc9cd5c9df7c763bc976b7f5c51266b63719,https://github.com/jenkinsci/jenkins
CVE-2017-2608,a814154695e23dc37542af7d40cacc129cf70722,https://github.com/jenkinsci/jenkins
CVE-2017-2609,13905d8224899ba7332fe9af4e330ea96a2ae319,https://github.com/jenkinsci/jenkins
CVE-2017-2610,307ed31caba68a46426b8c73a787a05add2c7489,https://github.com/jenkinsci/jenkins
CVE-2017-2611,97a61a9fe55f4c16168c123f98301a5173b9fa86,https://github.com/jenkinsci/jenkins
CVE-2017-2612,a814154695e23dc37542af7d40cacc129cf70722,https://github.com/jenkinsci/jenkins
CVE-2017-2613,b88b20ec473200db35d0a0d29dcf192069106601,https://github.com/jenkinsci/jenkins
CVE-2017-2616,dffab154d29a288aa171ff50263ecc8f2e14a891,https://github.com/karelzak/util-linux
CVE-2017-2630,2563c9c6b8670400c48e562034b321a7cf3d9a85,https://github.com/qemu/qemu
CVE-2017-2647,c06cfb08b88dfbe13be44a69ae2fdc3a7c902d81,https://github.com/torvalds/linux
CVE-2017-2661,1874a769b5720ae5430f10c6cedd234430bc703f,https://github.com/ClusterLabs/pcs
CVE-2017-2669,000030feb7a30f193197f1aab8a7b04a26b42735,https://github.com/dovecot/core
CVE-2017-2671,43a6684519ab0a6c52024b5e25322476cabad893,https://github.com/torvalds/linux
CVE-2017-2809,3f8f659ef443ab870bb19f95d43543470168ae04,https://github.com/tomoh1r/ansible-vault
CVE-2017-2920,a70934eea95c76a7737b83773bffe8738935082d,https://github.com/libofx/libofx
CVE-2017-3204,e4e2799dd7aab89f583e1d898300d96367750991,https://github.com/golang/crypto
CVE-2017-4952,c23964eb57e846126daef98ef7ed15400313e977,https://github.com/vmware/xenon
CVE-2017-5188,ba27c91351878bc297ec4baba0bd488a2f3b568d,https://github.com/openSUSE/open-build-service
CVE-2017-5207,5d43fdcd215203868d440ffc42036f5f5ffc89fc,https://github.com/netblue30/firejail
CVE-2017-5209,3a55ddd3c4c11ce75a86afbefd085d8d397ff957,https://github.com/libimobiledevice/libplist
CVE-2017-5225,5c080298d59efa53264d7248bbe3a04660db6ef7,https://github.com/vadz/libtiff
CVE-2017-5226,d7fc532c42f0e9bf427923bab85433282b3e5117,https://github.com/projectatomic/bubblewrap
CVE-2017-5334,c5aaa488a3d6df712dc8dff23a049133cab5ec1b,https://gitlab.com/gnutls/gnutls
CVE-2017-5335,49be4f7b82eba2363bb8d4090950dad976a77a3a,https://gitlab.com/gnutls/gnutls
CVE-2017-5336,5140422e0d7319a8e2fe07f02cbcafc4d6538732,https://gitlab.com/gnutls/gnutls
CVE-2017-5337,94fcf1645ea17223237aaf8d19132e004afddc1a,https://gitlab.com/gnutls/gnutls
CVE-2017-5340,4cc0286f2f3780abc6084bcdae5dce595daa3c12,https://github.com/php/php-src
CVE-2017-5345,6e21c01d87672d81080450e6913e0093a02bfab8,https://github.com/semplon/GeniXCMS
CVE-2017-5473,f91fbe3d94c8346884271838ae3406ae633f6f15,https://github.com/ntop/ntopng
CVE-2017-5473,1b2ceac8f578a246af6351c4f476e3102cdf21b3,https://github.com/ntop/ntopng
CVE-2017-5474,6285933470bab2923e4573b5d54ba9a32629b0cd,https://github.com/s9y/Serendipity
